zip_code,year,median_income,pct_asian,pct_black,pct_white,pct_hispanic,pct_2_more_races,pct_other
02108,2010,104708,5.0269,2.7828,89.617,4.0096,1.4961,1.0772
02109,2010,116232,4.7619,2.9963,89.6469,4.2001,1.2841,1.3108
02110,2010,121649,7.1146,2.4845,86.9565,4.3478,1.9198,1.5246
02111,2010,42194,46.7047,4.6032,45.2579,4.6032,2.0897,1.3445
02113,2010,72692,2.6712,0.974,94.2149,3.66,1.0331,1.1068
02114,2010,82007,9.3453,6.7089,80.7334,6.3763,1.9226,1.2898
02115,2010,35838,15.6222,8.8537,68.3296,10.411,3.1863,4.0082
02116,2010,96367,14.8865,6.1512,75.0405,5.2696,2.3713,1.5505
02118,2010,49627,14.5027,20.6423,52.202,19.2845,3.6798,8.9732
02119,2010,36483,1.5862,58.6119,16.704,29.5792,6.2763,16.8216
02120,2010,34904,10.8093,22.3478,53.6639,20.1847,3.992,9.187
02121,2010,32025,0.8275,70.4846,7.6016,27.4487,5.2696,15.8167
02122,2010,51925,17.0822,29.6327,36.8009,12.3021,5.2308,11.2534
02124,2010,45808,6.3805,59.0036,20.8866,15.8384,4.7949,8.9344
02125,2010,45073,11.216,30.2188,34.4714,18.8496,6.4164,17.6774
02126,2010,52150,0.9725,83.0105,6.4975,11.7706,3.6769,5.8426
02127,2010,73894,4.8654,6.2666,81.9363,10.239,2.2048,4.7269
02128,2010,48126,3.6312,4.5037,64.6449,52.9905,5.106,22.1142
02129,2010,94929,8.2112,5.7722,80.0803,9.677,2.0984,3.8379
02130,2010,71799,5.3186,14.8572,65.1192,22.6802,4.8369,9.8681
02131,2010,67639,2.7742,23.8626,57.2142,25.6243,4.4982,11.6508
02132,2010,85359,6.385,6.2751,82.6374,7.1504,2.0803,2.6222
02134,2010,49718,18.2627,5.0059,65.9254,12.7394,3.8531,6.9529
02135,2010,61864,13.3118,5.0228,74.7267,8.7313,2.8048,4.1339
02136,2010,55257,1.9678,45.1574,38.5249,21.5791,4.0995,10.2504
02152,2010,74399,1.2636,2.8123,90.6519,6.5191,1.9345,3.3377
02163,2010,27546,25.6247,8.471,58.0686,9.4875,4.8285,3.0072
02199,2010,80952,11.5084,3.9106,81.7877,5.1397,1.676,1.1173
02203,2010,0,0,0,0,0,0,0
02210,2010,94602,10.1363,2.3118,84.588,4.9793,1.7783,1.1856
02215,2010,45686,19.7146,4.2415,70.0684,8.1798,3.6778,2.2977
02467,2010,116693,14.8647,3.7124,77.5754,4.9983,2.5367,1.3108
02201,2010,0,0,0,0,0,0,0
02108,2011,104708,5.0502,2.7761,89.6338,4.0461,1.5062,1.0337
02109,2011,116843,4.7972,3.0215,89.5574,4.2937,1.3252,1.2987
02110,2011,122135,7.0989,2.4595,87.0319,4.4159,1.9564,1.4533
02111,2011,42929,46.9843,4.6063,44.9691,4.6639,2.1448,1.2955
02113,2011,72870,2.6765,0.9853,94.1765,3.75,1.0588,1.1029
02114,2011,82446,9.4027,6.707,80.6457,6.5214,1.9935,1.2511
02115,2011,36149,15.7097,8.8973,68.2175,10.6303,3.2939,3.8816
02116,2011,96691,14.9619,6.1433,74.9297,5.3704,2.4644,1.5007
02118,2011,49933,14.5426,20.8079,52.1345,19.5976,3.8215,8.6935
02119,2011,36230,1.5847,58.8043,16.7374,30.1025,6.5117,16.3619
02120,2011,34914,10.9038,22.4395,53.6105,20.55,4.1341,8.9121
02121,2011,32055,0.8242,70.7575,7.602,27.9631,5.467,15.3493
02122,2011,52305,17.1658,29.7213,36.8401,12.4808,5.4077,10.8651
02124,2011,46002,6.4242,59.0592,20.9442,16.1429,4.9469,8.6255
02125,2011,45199,11.2885,30.4398,34.4862,19.2379,6.6484,17.1371
02126,2011,52090,0.9653,83.1348,6.4389,11.9546,3.8151,5.6459
02127,2011,74067,4.8969,6.2711,81.9789,10.4062,2.2671,4.586
02128,2011,47940,3.6666,4.5305,65.0052,53.9366,5.3085,21.4892
02129,2011,95163,8.2386,5.755,80.1732,9.8382,2.1408,3.6924
02130,2011,71857,5.3475,14.9574,65.1132,23.026,4.9997,9.5822
02131,2011,67664,2.7848,24.0043,57.226,26.0583,4.6696,11.3153
02132,2011,85448,6.4153,6.2767,82.6343,7.2691,2.1384,2.5353
02134,2011,50195,18.3578,5.0152,65.9038,12.9001,3.9916,6.7316
02135,2011,62194,13.3954,5.0267,74.6629,8.8686,2.9072,4.0078
02136,2011,55043,1.9674,45.3431,38.5231,22.029,4.2499,9.9165
02152,2011,74300,1.2508,2.8004,90.73,6.6357,1.9868,3.232
02163,2011,27963,25.7047,8.456,57.9302,9.6761,5.0063,2.9028
02199,2011,81548,11.5258,3.9517,81.6685,5.1592,1.7563,1.0977
02203,2011,0,0,0,0,0,0,0
02210,2011,94925,10.197,2.3175,84.5307,5.0406,1.854,1.1008
02215,2011,46014,19.805,4.2558,69.9153,8.3801,3.807,2.2169
02467,2011,117726,15.1054,3.7751,77.1547,5.1533,2.6416,1.3232
02201,2011,0,0,0,0,0,0,0
02108,2012,90542,8.1185,2.6132,86.2369,4.7735,1.8467,1.1847
02109,2012,99021,6.5821,4.2375,86.04,4.7537,1.6348,1.5056
02110,2012,109553,7.0748,3.3116,85.6498,4.7667,2.2077,1.7561
02111,2012,36627,44.8502,7.0737,41.8779,9.4009,2.6382,3.56
02113,2012,66201,3.2936,1.3674,92.6187,4.367,1.4263,1.294
02114,2012,77059,10.624,7.6606,77.9042,6.9045,2.276,1.5352
02115,2012,29780,17.0511,11.2734,63.4392,12.4515,3.612,4.6243
02116,2012,88190,15.7104,8.0692,71.3297,6.6803,2.8552,2.0355
02118,2012,45137,16.1638,23.6036,47.2462,21.4802,4.1219,8.8645
02119,2012,36689,1.7253,61.1798,15.0186,31.2421,6.5682,15.5081
02120,2012,32892,11.2919,25.789,49.8802,21.6892,4.5717,8.4672
02121,2012,31536,1.0002,72.4287,6.6868,29.4643,5.4568,14.4275
02122,2012,53179,17.8985,31.5012,34.1962,13.4579,5.5688,10.8353
02124,2012,46658,7.0354,59.9278,19.7612,17.0944,5.0568,8.2188
02125,2012,46201,12.4128,31.6294,32.5368,20.1629,6.8248,16.5962
02126,2012,55109,1.2013,83.0201,6.7133,12.9108,3.7661,5.2992
02127,2012,71379,5.4411,6.8486,80.8067,10.736,2.4525,4.4511
02128,2012,47807,4.1709,5.2203,62.3067,56.895,5.865,22.4371
02129,2012,91433,9.4657,7.0312,77.2065,10.4905,2.4701,3.8265
02130,2012,71642,6.095,16.1581,62.4997,24.3023,5.4814,9.7658
02131,2012,66055,3.1175,27.2297,53.0298,27.8817,5.0832,11.5398
02132,2012,84284,7.3735,6.402,81.3154,7.4611,2.3729,2.5362
02134,2012,44340,20.557,5.7345,62.3773,13.6588,4.4063,6.9249
02135,2012,57727,15.3414,5.9749,71.2162,9.6002,3.2232,4.2443
02136,2012,60702,2.1005,48.5867,35.1272,23.088,4.416,9.7696
02152,2012,73550,1.5886,3.8747,88.4147,7.5612,2.3691,3.7529
02163,2012,26280,28.2275,9.506,53.4662,10.7513,5.4379,3.3624
02199,2012,43105,16.9594,7.6923,68.8674,8.4191,3.937,2.5439
02203,2012,0,0,0,0,0,0,0
02210,2012,92923,8.8476,4.533,81.7586,7.6461,2.4031,2.4577
02215,2012,35628,22.4225,4.9305,66.1601,8.9043,4.1688,2.3181
02467,2012,115591,15.7986,4.2934,75.5891,5.4689,2.8776,1.4413
02201,2012,0,0,0,0,0,0,0
02108,2013,90783,7.7211,2.3469,86.1224,6.0884,2.1088,1.7008
02109,2013,107126,5.7534,3.8145,87.4816,4.6997,1.6228,1.3277
02110,2013,122817,6.4168,2.8747,87.0123,4.9281,2.1561,1.5401
02111,2013,42500,43.8491,6.352,45.4341,6.0918,2.5668,1.798
02113,2013,66085,2.8584,0.9923,93.8241,4.0581,1.3033,1.0219
02114,2013,82914,9.5613,7.2987,78.3155,9.284,2.4086,2.4159
02115,2013,32972,16.7119,10.2859,65.6068,11.1812,3.6413,3.7541
02116,2013,95015,15.1173,6.4275,74.0193,6.1244,2.8406,1.5953
02118,2013,50177,15.6722,22.0627,49.8529,21.0702,4.2917,8.1205
02119,2013,35870,1.651,59.3806,17.0887,31.2999,7.1146,14.7651
02120,2013,34506,9.9138,23.8267,52.9382,22.4251,4.7833,8.538
02121,2013,34642,0.9213,71.5171,7.5291,29.6094,6.0078,14.0247
02122,2013,57281,17.4989,30.2091,35.8899,13.5851,5.9752,10.4269
02124,2013,50098,7.1379,58.6872,20.8292,17.037,5.4733,7.8724
02125,2013,48079,11.9074,30.4622,34.465,20.0225,7.3532,15.8122
02126,2013,53613,1.2255,82.487,6.9475,12.9204,4.1702,5.1698
02127,2013,73380,5.2516,6.3631,81.5159,11.0785,2.5854,4.284
02128,2013,52213,3.998,4.6679,65.0867,56.6513,6.0054,20.242
02129,2013,93127,8.6964,6.4757,78.3763,11.2422,2.5939,3.8577
02130,2013,77567,5.9201,15.3589,64.0373,24.353,5.6841,8.9996
02131,2013,69299,3.008,24.9496,56.3085,27.4155,5.2292,10.5047
02132,2013,86250,6.7829,6.809,81.4951,7.8705,2.477,2.436
02134,2013,44373,19.0231,5.4215,64.6668,14.0204,4.5157,6.3729
02135,2013,55036,14.1976,5.5274,73.1563,9.5991,3.274,3.8447
02136,2013,63187,1.8683,50.8429,33.9089,22.0702,4.6109,8.769
02152,2013,69737,1.4272,3.5596,89.4479,7.3341,2.3088,3.2565
02163,2013,28582,26.8008,9.0543,55.8149,10.0201,5.5533,2.7767
02199,2013,83025,12.1602,4.5064,79.6853,6.1516,2.3605,1.2876
02203,2013,0,0,0,0,0,0,0
02210,2013,95217,8.319,3.7292,83.5915,6.9994,2.4096,1.9507
02215,2013,31590,20.967,4.576,68.1158,8.4964,4.2499,2.0913
02467,2013,118309,15.8692,4.4573,75.1576,5.6889,3.0595,1.4564
02201,2013,0,0,0,0,0,0,0
02108,2014,104189,7.2425,2.4253,87.4419,4.8505,1.8937,0.9966
02109,2014,114659,5.4394,3.8823,87.9266,4.5862,1.5572,1.1945
02110,2014,136239,6.1399,2.9693,87.2672,4.6804,2.1641,1.4595
02111,2014,53014,45.3808,5.4931,45.1061,5.8926,2.4844,1.5356
02113,2014,72455,2.7541,1.0309,93.9617,3.9912,1.2371,1.0162
02114,2014,85392,9.5843,7.1121,79.5546,7.4907,2.3163,1.4327
02115,2014,31730,16.6107,9.7953,66.6655,10.8452,3.5314,3.3971
02116,2014,99604,14.6934,6.5807,74.5365,5.8335,2.793,1.3964
02118,2014,56214,15.5392,22.6662,50.0448,20.7345,4.2334,7.5164
02119,2014,33963,1.6731,60.8273,17.1229,30.9637,6.9061,13.4706
02120,2014,38667,9.6013,25.3785,52.2142,22.5524,4.7187,8.0873
02121,2014,38400,0.8765,72.9956,7.4407,28.7118,5.8737,12.8135
02122,2014,61303,16.4382,31.5311,36.4809,13.2436,5.9278,9.622
02124,2014,58621,6.7569,59.9177,20.7879,16.475,5.3273,7.2102
02125,2014,49555,11.8228,31.6109,34.5904,19.3016,7.3148,14.6611
02126,2014,54079,1.1914,83.1741,6.7987,12.5483,4.0459,4.7899
02127,2014,79352,5.4514,6.8012,81.1737,10.7571,2.5654,4.0083
02128,2014,53212,3.8978,4.9604,66.328,54.8939,6.0114,18.8024
02129,2014,100456,8.871,6.9076,78.2305,10.7044,2.5549,3.436
02130,2014,83550,5.8466,15.9191,64.2408,23.6112,5.6327,8.3608
02131,2014,72674,2.9817,25.9627,56.1539,26.7186,5.1686,9.7331
02132,2014,93733,6.6374,6.9787,81.6383,7.8211,2.4473,2.2983
02134,2014,46925,18.6599,5.5896,65.4441,13.4538,4.4699,5.8365
02135,2014,56502,13.9957,5.5239,73.7824,9.183,3.2167,3.4813
02136,2014,67016,1.9015,51.7359,33.868,21.4255,4.5114,7.9832
02152,2014,73655,1.4462,3.6047,89.6304,7.2737,2.2871,3.0316
02163,2014,37308,26.2464,9.3943,56.2011,10.2184,5.5212,2.637
02199,2014,97403,11.804,4.5286,80.2524,6.0876,2.3014,1.1136
02203,2014,0,0,0,0,0,0,0
02210,2014,104688,8.4603,3.8361,83.6048,6.7262,2.3647,1.7341
02215,2014,32983,20.3897,4.7974,68.636,8.7187,4.1938,1.9831
02467,2014,122467,15.9196,4.347,75.3865,5.4858,2.9901,1.3568
02201,2014,0,0,0,0,0,0,0
02108,2015,107639,7.1497,2.8726,86.5624,4.9473,2.0428,1.3725
02109,2015,118873,5.2424,3.7947,87.8482,4.5405,1.6012,1.5135
02110,2015,140929,6.1264,3.0873,86.686,4.7274,2.2672,1.8331
02111,2015,54290,45.1617,5.2804,45.1132,5.8132,2.5675,1.8772
02113,2015,75513,2.8546,1.0195,93.5334,4.0344,1.3108,1.2817
02114,2015,89051,9.7889,7.0495,78.8882,7.6485,2.4107,1.8627
02115,2015,32627,16.8088,9.61,65.6416,10.9135,3.6833,4.2563
02116,2015,104667,14.9184,6.5056,73.8997,5.8592,2.9204,1.7559
02118,2015,56860,15.624,21.8875,48.8002,20.6417,4.3353,9.353
02119,2015,34250,1.642,58.4693,16.4554,30.9152,6.9533,16.48
02120,2015,39718,9.6289,24.4918,51.1282,22.3908,4.8238,9.9273
02121,2015,39163,0.9594,69.9427,7.4297,28.6479,5.946,15.7222
02122,2015,62777,16.4143,30.1405,35.6386,13.3939,5.9818,11.8248
02124,2015,60088,6.7515,58.425,20.3691,16.6423,5.4775,8.9769
02125,2015,50343,11.758,29.8421,33.3018,19.5345,7.2577,17.8404
02126,2015,55328,1.1949,82.0479,6.6305,12.7137,4.1762,5.9505
02127,2015,82820,5.44,6.4976,80.579,10.7538,2.6139,4.8695
02128,2015,54349,3.7959,4.6676,62.7632,53.9054,5.9613,22.812
02129,2015,104139,8.9166,6.6379,77.5745,10.6824,2.6225,4.2485
02130,2015,86278,5.8864,15.2888,62.8085,23.6329,5.7356,10.2807
02131,2015,74569,2.9687,25.0416,54.7217,26.7722,5.2559,12.0121
02132,2015,97317,6.7519,6.9242,80.8572,7.9292,2.5306,2.9361
02134,2015,48708,18.7756,5.4504,63.8659,13.6261,4.5784,7.3297
02135,2015,58664,14.1786,5.3877,72.7139,9.3018,3.3336,4.3862
02136,2015,68461,1.8814,50.5938,32.9102,21.616,4.6322,9.9824
02152,2015,76764,1.4425,3.4927,88.9353,7.2232,2.3725,3.757
02163,2015,37786,26.5265,9.2196,55.2366,10.1901,5.742,3.2753
02199,2015,102193,12.064,4.5058,79.6512,6.032,2.3983,1.3807
02203,2015,0,0,0,0,0,0,0
02210,2015,109135,8.6327,3.6427,83.1836,6.5868,2.4451,2.0959
02215,2015,34257,20.6931,4.7341,67.7001,8.7315,4.3624,2.5103
02467,2015,127100,16.3248,4.4815,74.6411,5.5095,3.1219,1.4307
02201,2015,0,0,0,0,0,0,0
02108,2016,111413,8.1418,2.8097,85.6003,4.9808,2.0754,1.3728
02109,2016,124064,4.4732,3.951,88.4877,4.4959,1.5895,1.4986
02110,2016,145755,6.2767,3.0908,86.4004,4.7551,2.33,1.9021
02111,2016,56867,45.3608,5.2625,44.9053,5.8979,2.5414,1.93
02113,2016,78790,2.8718,1.0144,93.5134,4.0291,1.3002,1.3002
02114,2016,92434,9.9143,7.0857,78.7,7.6714,2.4214,1.8786
02115,2016,33719,16.9676,9.6236,65.5147,10.8378,3.6599,4.2342
02116,2016,107735,14.86,6.5663,73.8661,5.8653,2.9259,1.7817
02118,2016,57630,15.9391,21.9055,48.4831,20.5776,4.328,9.3443
02119,2016,33333,1.857,58.2319,16.5116,30.8413,6.9357,16.4638
02120,2016,39339,9.7812,24.267,51.4102,22.0108,4.7914,9.7502
02121,2016,38469,0.8534,70.3954,7.0149,28.7695,5.9445,15.7918
02122,2016,62672,16.4713,30.0619,35.7119,13.3677,5.9389,11.816
02124,2016,59799,6.8448,58.4919,20.239,16.6184,5.4514,8.9729
02125,2016,49855,11.9428,29.8415,33.1559,19.5179,7.2203,17.8395
02126,2016,54863,1.2102,82.1343,6.5755,12.7094,4.1471,5.9329
02127,2016,84673,5.4786,6.6333,80.2725,10.9191,2.634,4.9816
02128,2016,53186,3.8516,4.6665,62.6815,53.7132,5.9474,22.853
02129,2016,107708,9.069,6.6076,77.3708,10.7539,2.6338,4.3188
02130,2016,87869,5.9449,15.279,62.7599,23.5711,5.7313,10.2849
02131,2016,74723,3.043,25.0719,54.5926,26.7308,5.2456,12.0469
02132,2016,99896,6.9531,6.9217,80.6558,7.8595,2.544,2.9254
02134,2016,49634,18.9848,5.423,63.6212,13.641,4.566,7.405
02135,2016,60405,14.4048,5.4089,72.5202,9.2297,3.3206,4.3455
02136,2016,68345,1.9227,50.7014,32.765,21.6005,4.6345,9.9764
02152,2016,79185,1.4879,3.5562,88.7775,7.1967,2.3796,3.7988
02163,2016,38750,26.961,9.1572,54.9799,10.2152,5.6914,3.2105
02199,2016,106111,12.3201,4.4964,79.4964,5.8453,2.3381,1.349
02203,2016,0,0,0,0,0,0,0
02210,2016,110227,8.6725,3.5368,83.2849,6.4922,2.4709,2.0349
02215,2016,36049,21.1368,4.7345,67.2619,8.7259,4.348,2.5188
02467,2016,136057,16.5592,4.4342,74.5045,5.5149,3.1306,1.3715
02201,2016,0,0,0,0,0,0,0
02108,2017,116206,8.7589,2.7546,84.8344,5.2306,2.1975,1.4546
02109,2017,130395,4.7112,4.0544,88.0181,4.6433,1.6535,1.5628
02110,2017,151183,7.2045,3.9258,83.0026,7.2476,2.7179,3.1492
02111,2017,59207,44.8394,5.548,45.0103,6.072,2.5632,2.0391
02113,2017,83647,3.0571,1.0429,93.2143,4.1,1.3714,1.3143
02114,2017,97550,10.3436,7.2618,77.9596,7.7719,2.5151,1.9199
02115,2017,34927,17.6171,9.8314,64.5059,10.9978,3.7731,4.2725
02116,2017,113760,15.1626,6.7973,72.971,6.2851,3.0913,1.9778
02118,2017,59712,16.2716,22.4588,47.4743,20.797,4.4414,9.3539
02119,2017,34750,1.8175,58.8157,15.7562,30.7956,7.1137,16.4969
02120,2017,41357,10.1386,24.3748,51.0213,21.8804,4.927,9.5383
02121,2017,40252,0.8771,70.6364,6.7411,29.1135,6.038,15.7074
02122,2017,65083,17.4089,30.1498,34.6964,13.502,6.0405,11.7044
02124,2017,62683,7.0925,58.719,19.713,16.8454,5.5513,8.9242
02125,2017,52458,12.2131,30.0303,32.6569,19.8919,7.3986,17.7011
02126,2017,58060,1.2237,82.2667,6.3841,12.8738,4.2066,5.9189
02127,2017,89851,5.3307,6.5998,80.3972,11.0054,2.7058,4.9665
02128,2017,56220,4.0198,4.7893,61.8677,54.1623,6.1621,23.1611
02129,2017,114437,9.4622,6.545,77.1186,10.658,2.6862,4.188
02130,2017,92774,6.2115,15.5688,61.988,23.73,5.8956,10.3361
02131,2017,78959,3.0782,25.5092,53.8702,27.0281,5.4155,12.1269
02132,2017,105862,7.2605,7.2259,79.8686,8.0353,2.6634,2.9816
02134,2017,52933,19.7109,5.5325,62.5999,13.8509,4.6941,7.4626
02135,2017,63626,15.0948,5.5153,71.5544,9.3588,3.4481,4.3874
02136,2017,71204,1.9841,51.1428,32.077,21.9485,4.7491,10.047
02152,2017,84181,1.5402,3.6502,88.4323,7.3267,2.4739,3.9034
02163,2017,40519,27.8136,9.319,53.7993,10.2867,5.8065,3.2616
02199,2017,111310,13.0178,4.6351,78.501,6.0158,2.3669,1.4792
02203,2017,0,0,0,0,0,0,0
02210,2017,113800,8.6534,3.5632,83.2022,6.571,2.4988,2.0824
02215,2017,37889,22.0585,4.8292,66.0897,8.793,4.4923,2.5303
02467,2017,142835,17.0713,4.5334,73.7513,5.5478,3.2258,1.4182
02201,2017,0,0,0,0,0,0,0
02108,2018,118782,8.3,2.84,85.43,5.05,2.12,1.31
02109,2018,134359,5.03,3.91,87.88,4.65,1.65,1.52
02110,2018,151124,7.65,3.42,84.49,5.24,2.45,1.99
02111,2018,63255,45.03,5.44,45.09,5.85,2.6,1.83
02113,2018,86289,3.03,1.03,93.29,4.12,1.37,1.27
02114,2018,100542,10.14,7.33,78.08,7.89,2.53,1.91
02115,2018,36169,17.51,9.88,64.66,11.03,3.81,4.15
02116,2018,116249,15.23,6.64,73.38,5.9,3.05,1.7
02118,2018,62274,16.21,22.77,47.52,20.84,4.47,9.03
02119,2018,36574,1.78,59,15.87,31.2,7.19,16.17
02120,2018,42991,10.09,24.89,50.42,22.57,5,9.6
02121,2018,42688,0.9,71.02,6.85,29.24,6.06,15.17
02122,2018,67792,17.29,30.59,34.61,13.62,6.12,11.4
02124,2018,66052,6.99,59.09,19.73,16.9,5.58,8.61
02125,2018,55252,12.14,30.35,32.93,19.96,7.47,17.11
02126,2018,62536,1.22,82.25,6.69,12.87,4.2,5.64
02127,2018,92467,5.25,6.77,80.36,11.19,2.75,4.88
02128,2018,57975,4,4.87,62.27,54.38,6.26,22.6
02129,2018,119216,9.31,6.52,77.47,10.56,2.69,4
02130,2018,95353,6.19,15.86,61.91,23.97,5.96,10.08
02131,2018,82522,3.04,25.75,54.03,27.11,5.45,11.73
02132,2018,109329,7.19,7.19,80.08,8,2.68,2.87
02134,2018,55177,19.44,5.59,62.88,14.02,4.76,7.33
02135,2018,65729,14.97,5.58,71.7,9.41,3.48,4.26
02136,2018,74150,1.94,51.67,31.96,21.96,4.77,9.66
02152,2018,86694,1.55,3.69,88.49,7.37,2.5,3.78
02163,2018,42297,27.59,9.36,53.95,10.37,5.89,3.21
02199,2018,114881,12.78,4.65,78.8,6.1,2.42,1.36
02203,2018,0,0,0,0,0,0,0
02210,2018,115268,8.19,3.45,83.79,6.48,2.49,2.08
02215,2018,39444,21.77,4.88,66.37,8.86,4.53,2.45
02467,2018,146889,17.15,4.62,73.5,5.57,3.26,1.47
02201,2018,0,0,0,0,0,0,0
02108,2019,121287,8.1738,2.4916,82.0419,5.0137,1.7016,1.337
02109,2019,137060,5.0033,3.6529,84.5915,4.6491,1.4611,1.3726
02110,2019,156044,7.732,3.0498,81.3144,5.2405,2.0189,1.7182
02111,2019,62500,45.039,5.0056,41.4158,5.864,2.1739,1.8506
02113,2019,88188,2.9933,0.9839,90.0499,4.1159,1.1918,1.0671
02114,2019,101951,10.1083,6.9273,72.318,7.8469,2.1593,1.8323
02115,2019,35997,17.5007,8.8027,58.9614,11.0582,2.9241,4.0012
02116,2019,118238,15.2308,6.0445,69.6624,5.8852,2.4824,1.6195
02118,2019,62966,16.2868,19.6066,39.626,20.6403,2.6128,8.8253
02119,2019,36464,1.7397,52.8701,5.8319,31.1153,3.8824,15.6772
02120,2019,42683,10.1287,21.2524,41.9805,22.6525,2.6871,9.1635
02121,2019,42447,0.7357,64.4179,0.6214,29.175,3.0429,14.8143
02122,2019,67626,17.2755,27.8139,30.5119,13.599,4.7448,11.365
02124,2019,65798,6.9568,54.5434,15.5031,16.8693,3.6914,8.3587
02125,2019,55031,12.1696,26.8547,26.6883,19.9296,5.5468,17.0563
02126,2019,62023,1.1615,78.0308,4.2154,12.8577,2.7577,5.2808
02127,2019,94793,5.147,5.1327,76.2882,11.1165,1.5447,4.7343
02128,2019,58628,3.8471,3.327,32.154,54.2812,2.3283,22.5515
02129,2019,122433,9.2446,5.042,72.9015,10.3902,1.6731,3.8056
02130,2019,96671,6.1362,13.2266,51.9298,24.0063,3.276,9.7553
02131,2019,83176,2.9888,22.7561,42.6723,27.0723,2.843,11.4601
02132,2019,111468,7.1958,6.4004,75.7444,7.9912,2.0122,2.726
02134,2019,55965,19.3958,4.8842,55.209,14.0714,3.5553,7.3541
02135,2019,66790,15.0052,4.8871,66.4702,9.395,2.6312,4.2249
02136,2019,74529,1.8724,47.8455,24.3496,21.9476,2.5525,9.44
02152,2019,88934,1.5335,3.3504,84.5994,7.3486,1.822,3.6844
02163,2019,41504,27.5467,8.811,46.8064,10.3505,5.339,2.8169
02199,2019,116026,12.828,4.3732,74.4412,6.0253,1.9436,1.2634
02203,2019,0,0,0,0,0,0,0
02210,2019,117320,8.2716,2.8395,79.6708,6.4609,2.0165,1.8519
02215,2019,39740,21.7615,4.5068,60.3751,8.8434,3.8096,2.3008
02467,2019,148538,17.0678,4.2729,69.8407,5.5601,2.78,1.4163
